CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Start,,,mouseReleased,,,Instructions
Instructions,,,mouseReleased,,,House
House,,,,,E,Company_down
Company_down,,,,,W,House
Company_down,,,,,E,Company_Elevator
Company_Elevator,,,,,W,Company_down
L2,,,,,N,L2_MAZE2
L2,,,,,W,Office
L2,,,,,S,L2_MAZE4
Office,,,,,N,L2_MAZE1
Office,,,,,S,L2_MAZE3
Office,,,,,E,L2
L2_MAZE1,,,,,S,Office
L2_MAZE1,,,,,E,L2_MAZE2
L2_MAZE2,,,,,S,L2
L2_MAZE2,,,,,W,L2_MAZE1
L2_MAZE3,,,,,N,Office
L2_MAZE3,,,,,E,L2_MAZE4
L2_MAZE4,,,,,W,L2_MAZE3
L2_MAZE4,,,,,N,L2
L3,,,,,N,L3_MAZE4
L3,,,,,S,L3_MAZE3
L3,,,,,W,L3_MAZE1
L3_MAZE1,,,,,N,Front_door
L3_MAZE1,,,,,S,L3_MAZE2
L3_MAZE1,,,,,E,L3
L3_MAZE2,,,,,E,L3_MAZE3
L3_MAZE2,,,,,N,L3_MAZE1
L3_MAZE3,,,,,N,L3
L3_MAZE3,,,,,W,L3_MAZE2
L3_MAZE4,,,,,S,L3
L3_MAZE4,,,,,W,Front_door
Front_door,,,,,S,L3_MAZE1
Front_door,,,,,E,L3_MAZE4
Front_door,,,,,W,Boss_Office
Boss_Office,,,,,E,Front_door
